account_id,step_name,completed,completed_at
acc_000108,connect_second_integration,True,2024-05-27 00:00:00
acc_000108,invite_team_member,True,2024-05-30 00:00:00
acc_000108,run_first_workflow,True,2024-05-28 00:00:00
acc_000109,create_first_workflow,True,2024-02-04 00:00:00
acc_000109,connect_first_integration,True,2024-02-08 00:00:00
acc_000109,connect_second_integration,True,2024-02-01 00:00:00
acc_000109,invite_team_member,True,2024-02-09 00:00:00
acc_000109,run_first_workflow,True,2024-02-02 00:00:00
acc_000110,create_first_workflow,True,2024-02-09 00:00:00
acc_000110,connect_first_integration,False,
acc_000110,connect_second_integration,True,2024-02-22 00:00:00
acc_000110,invite_team_member,False,
acc_000110,run_first_workflow,True,2024-02-20 00:00:00
acc_000111,create_first_workflow,True,2023-12-17 00:00:00
acc_000111,connect_first_integration,True,2023-12-12 00:00:00
acc_000111,connect_second_integration,False,
acc_000111,invite_team_member,True,2023-12-11 00:00:00
acc_000111,run_first_workflow,True,2023-12-10 00:00:00
acc_000112,create_first_workflow,True,2024-01-28 00:00:00
acc_000112,connect_first_integration,True,2024-01-29 00:00:00
acc_000112,connect_second_integration,False,
acc_000112,invite_team_member,True,2024-02-02 00:00:00
acc_000112,run_first_workflow,True,2024-02-06 00:00:00
acc_000113,create_first_workflow,True,2023-06-23 00:00:00
acc_000113,connect_first_integration,True,2023-06-23 00:00:00
acc_000113,connect_second_integration,False,
acc_000113,invite_team_member,False,
acc_000113,run_first_workflow,True,2023-06-23 00:00:00
acc_000114,create_first_workflow,True,2023-09-14 00:00:00
acc_000114,connect_first_integration,True,2023-09-07 00:00:00
acc_000114,connect_second_integration,False,
acc_000114,invite_team_member,False,
acc_000114,run_first_workflow,True,2023-09-19 00:00:00
acc_000115,create_first_workflow,True,2024-01-01 00:00:00
acc_000115,connect_first_integration,True,2024-01-12 00:00:00
acc_000115,connect_second_integration,True,2023-12-31 00:00:00
acc_000115,invite_team_member,False,
acc_000115,run_first_workflow,True,2024-01-07 00:00:00
acc_000116,create_first_workflow,True,2023-06-16 00:00:00
acc_000116,connect_first_integration,True,2023-06-15 00:00:00
acc_000116,connect_second_integration,True,2023-06-22 00:00:00
acc_000116,invite_team_member,True,2023-06-18 00:00:00
acc_000116,run_first_workflow,True,2023-06-22 00:00:00
acc_000117,create_first_workflow,True,2024-01-15 00:00:00
acc_000117,connect_first_integration,True,2024-01-21 00:00:00
acc_000117,connect_second_integration,False,
acc_000117,invite_team_member,True,2024-01-17 00:00:00
acc_000117,run_first_workflow,False,
acc_000118,create_first_workflow,False,
acc_000118,connect_first_integration,False,
acc_000118,connect_second_integration,False,
acc_000118,invite_team_member,False,
acc_000118,run_first_workflow,False,
acc_000119,create_first_workflow,True,2024-03-23 00:00:00
acc_000119,connect_first_integration,True,2024-03-20 00:00:00
acc_000119,connect_second_integration,False,
acc_000119,invite_team_member,True,2024-03-22 00:00:00
acc_000119,run_first_workflow,True,2024-03-18 00:00:00
acc_000120,create_first_workflow,True,2023-05-12 00:00:00
acc_000120,connect_first_integration,False,
acc_000120,connect_second_integration,False,
acc_000120,invite_team_member,True,2023-05-13 00:00:00
acc_000120,run_first_workflow,True,2023-05-15 00:00:00
acc_000121,create_first_workflow,True,2023-02-25 00:00:00
acc_000121,connect_first_integration,True,2023-02-24 00:00:00
acc_000121,connect_second_integration,False,
acc_000121,invite_team_member,False,
acc_000121,run_first_workflow,True,2023-02-27 00:00:00
acc_000122,create_first_workflow,True,2023-07-25 00:00:00
acc_000122,connect_first_integration,True,2023-07-30 00:00:00
acc_000122,connect_second_integration,True,2023-07-30 00:00:00
acc_000122,invite_team_member,False,
acc_000122,run_first_workflow,True,2023-07-25 00:00:00
acc_000123,create_first_workflow,True,2024-04-21 00:00:00
acc_000123,connect_first_integration,True,2024-05-01 00:00:00
acc_000123,connect_second_integration,True,2024-04-21 00:00:00
acc_000123,invite_team_member,False,
acc_000123,run_first_workflow,True,2024-04-25 00:00:00
acc_000124,create_first_workflow,True,2023-08-11 00:00:00
acc_000124,connect_first_integration,True,2023-08-15 00:00:00
acc_000124,connect_second_integration,False,
acc_000124,invite_team_member,True,2023-08-11 00:00:00
acc_000124,run_first_workflow,True,2023-08-09 00:00:00
acc_000125,create_first_workflow,True,2024-05-07 00:00:00
acc_000125,connect_first_integration,False,
acc_000125,connect_second_integration,False,
acc_000125,invite_team_member,False,
acc_000125,run_first_workflow,True,2024-04-26 00:00:00
acc_000126,create_first_workflow,True,2023-02-20 00:00:00
acc_000126,connect_first_integration,True,2023-02-20 00:00:00
acc_000126,connect_second_integration,True,2023-02-22 00:00:00
acc_000126,invite_team_member,True,2023-02-15 00:00:00
acc_000126,run_first_workflow,True,2023-02-10 00:00:00
acc_000127,create_first_workflow,True,2024-03-31 00:00:00
acc_000127,connect_first_integration,True,2024-03-26 00:00:00
acc_000127,connect_second_integration,True,2024-03-29 00:00:00
acc_000127,invite_team_member,True,2024-04-03 00:00:00
acc_000127,run_first_workflow,True,2024-03-30 00:00:00
acc_000128,create_first_workflow,True,2024-01-11 00:00:00
acc_000128,connect_first_integration,True,2024-01-19 00:00:00
acc_000128,connect_second_integration,False,
acc_000128,invite_team_member,False,
acc_000128,run_first_workflow,True,2024-01-15 00:00:00
acc_000129,create_first_workflow,True,2023-09-04 00:00:00
acc_000129,connect_first_integration,True,2023-09-09 00:00:00
acc_000129,connect_second_integration,True,2023-09-12 00:00:00
acc_000129,invite_team_member,True,2023-08-30 00:00:00
acc_000129,run_first_workflow,True,2023-09-12 00:00:00
acc_000130,create_first_workflow,True,2024-01-27 00:00:00
acc_000130,connect_first_integration,True,2024-01-26 00:00:00
acc_000130,connect_second_integration,True,2024-01-25 00:00:00
acc_000130,invite_team_member,True,2024-01-28 00:00:00
acc_000130,run_first_workflow,True,2024-01-31 00:00:00
acc_000131,create_first_workflow,True,2024-06-02 00:00:00
acc_000131,connect_first_integration,True,2024-05-22 00:00:00
acc_000131,connect_second_integration,True,2024-05-30 00:00:00
acc_000131,invite_team_member,True,2024-05-27 00:00:00
acc_000131,run_first_workflow,True,2024-06-04 00:00:00
acc_000132,create_first_workflow,True,2023-10-14 00:00:00
acc_000132,connect_first_integration,False,
acc_000132,connect_second_integration,True,2023-10-06 00:00:00
acc_000132,invite_team_member,True,2023-10-06 00:00:00
acc_000132,run_first_workflow,True,2023-10-14 00:00:00
acc_000133,create_first_workflow,True,2023-04-12 00:00:00
acc_000133,connect_first_integration,True,2023-04-24 00:00:00
acc_000133,connect_second_integration,True,2023-04-22 00:00:00
acc_000133,invite_team_member,True,2023-04-13 00:00:00
acc_000133,run_first_workflow,False,
acc_000134,create_first_workflow,False,
acc_000134,connect_first_integration,True,2023-03-30 00:00:00
acc_000134,connect_second_integration,False,
acc_000134,invite_team_member,False,
acc_000134,run_first_workflow,True,2023-04-01 00:00:00
acc_000135,create_first_workflow,True,2023-05-13 00:00:00
acc_000135,connect_first_integration,True,2023-05-20 00:00:00
acc_000135,connect_second_integration,True,2023-05-13 00:00:00
acc_000135,invite_team_member,True,2023-05-14 00:00:00
acc_000135,run_first_workflow,True,2023-05-22 00:00:00
acc_000136,create_first_workflow,True,2023-11-11 00:00:00
acc_000136,connect_first_integration,True,2023-11-12 00:00:00
acc_000136,connect_second_integration,True,2023-11-15 00:00:00
acc_000136,invite_team_member,True,2023-11-15 00:00:00
acc_000136,run_first_workflow,True,2023-11-13 00:00:00
acc_000137,create_first_workflow,True,2024-05-15 00:00:00
acc_000137,connect_first_integration,True,2024-05-18 00:00:00
acc_000137,connect_second_integration,True,2024-05-18 00:00:00
acc_000137,invite_team_member,True,2024-05-18 00:00:00
acc_000137,run_first_workflow,True,2024-05-07 00:00:00
acc_000138,create_first_workflow,True,2024-02-21 00:00:00
acc_000138,connect_first_integration,False,
acc_000138,connect_second_integration,True,2024-02-28 00:00:00
acc_000138,invite_team_member,False,
acc_000138,run_first_workflow,True,2024-02-21 00:00:00
acc_000139,create_first_workflow,True,2024-05-26 00:00:00
acc_000139,connect_first_integration,True,2024-05-29 00:00:00
acc_000139,connect_second_integration,False,
acc_000139,invite_team_member,True,2024-05-30 00:00:00
acc_000139,run_first_workflow,True,2024-05-21 00:00:00
acc_000140,create_first_workflow,True,2023-08-24 00:00:00
acc_000140,connect_first_integration,False,
acc_000140,connect_second_integration,True,2023-09-03 00:00:00
acc_000140,invite_team_member,True,2023-08-26 00:00:00
acc_000140,run_first_workflow,True,2023-08-29 00:00:00
acc_000141,create_first_workflow,True,2023-07-12 00:00:00
acc_000141,connect_first_integration,True,2023-07-06 00:00:00
acc_000141,connect_second_integration,True,2023-07-07 00:00:00
acc_000141,invite_team_member,True,2023-07-19 00:00:00
acc_000141,run_first_workflow,False,
acc_000142,create_first_workflow,True,2023-04-08 00:00:00
acc_000142,connect_first_integration,True,2023-04-11 00:00:00
acc_000142,connect_second_integration,False,
acc_000142,invite_team_member,True,2023-04-06 00:00:00
acc_000142,run_first_workflow,True,2023-04-08 00:00:00
acc_000143,create_first_workflow,True,2023-08-12 00:00:00
acc_000143,connect_first_integration,True,2023-08-12 00:00:00
acc_000143,connect_second_integration,False,
acc_000143,invite_team_member,True,2023-08-11 00:00:00
acc_000143,run_first_workflow,True,2023-08-06 00:00:00
acc_000144,create_first_workflow,True,2023-11-05 00:00:00
acc_000144,connect_first_integration,True,2023-11-07 00:00:00
acc_000144,connect_second_integration,True,2023-11-09 00:00:00
acc_000144,invite_team_member,True,2023-11-06 00:00:00
acc_000144,run_first_workflow,True,2023-11-05 00:00:00
acc_000145,create_first_workflow,True,2023-04-08 00:00:00
acc_000145,connect_first_integration,True,2023-04-06 00:00:00
acc_000145,connect_second_integration,False,
acc_000145,invite_team_member,False,
acc_000145,run_first_workflow,True,2023-03-31 00:00:00
acc_000146,create_first_workflow,True,2023-12-10 00:00:00
acc_000146,connect_first_integration,True,2023-12-17 00:00:00
acc_000146,connect_second_integration,False,
acc_000146,invite_team_member,False,
acc_000146,run_first_workflow,True,2023-12-17 00:00:00
acc_000147,create_first_workflow,True,2023-01-18 00:00:00
acc_000147,connect_first_integration,True,2023-01-28 00:00:00
acc_000147,connect_second_integration,False,
acc_000147,invite_team_member,False,
acc_000147,run_first_workflow,True,2023-01-28 00:00:00
acc_000148,create_first_workflow,True,2023-05-22 00:00:00
acc_000148,connect_first_integration,True,2023-05-19 00:00:00
acc_000148,connect_second_integration,True,2023-05-27 00:00:00
acc_000148,invite_team_member,True,2023-05-19 00:00:00
acc_000148,run_first_workflow,True,2023-05-18 00:00:00
acc_000149,create_first_workflow,True,2023-07-17 00:00:00
acc_000149,connect_first_integration,True,2023-07-05 00:00:00
acc_000149,connect_second_integration,True,2023-07-06 00:00:00
acc_000149,invite_team_member,True,2023-07-17 00:00:00
acc_000149,run_first_workflow,True,2023-07-04 00:00:00
acc_000150,create_first_workflow,True,2023-03-19 00:00:00
acc_000150,connect_first_integration,True,2023-03-22 00:00:00
acc_000150,connect_second_integration,False,
acc_000150,invite_team_member,False,
acc_000150,run_first_workflow,False,
acc_000151,create_first_workflow,True,2024-04-02 00:00:00
acc_000151,connect_first_integration,True,2024-03-23 00:00:00
acc_000151,connect_second_integration,False,
acc_000151,invite_team_member,True,2024-03-22 00:00:00
acc_000151,run_first_workflow,True,2024-03-22 00:00:00
acc_000152,create_first_workflow,True,2023-12-16 00:00:00
acc_000152,connect_first_integration,False,
acc_000152,connect_second_integration,False,
acc_000152,invite_team_member,False,
acc_000152,run_first_workflow,True,2023-12-17 00:00:00
acc_000153,create_first_workflow,True,2023-09-07 00:00:00
acc_000153,connect_first_integration,True,2023-09-13 00:00:00
acc_000153,connect_second_integration,False,
acc_000153,invite_team_member,True,2023-09-11 00:00:00
acc_000153,run_first_workflow,True,2023-09-05 00:00:00
acc_000154,create_first_workflow,True,2024-05-19 00:00:00
acc_000154,connect_first_integration,True,2024-05-14 00:00:00
acc_000154,connect_second_integration,True,2024-05-26 00:00:00
acc_000154,invite_team_member,True,2024-05-15 00:00:00
acc_000154,run_first_workflow,True,2024-05-16 00:00:00
acc_000155,create_first_workflow,True,2024-04-16 00:00:00
acc_000155,connect_first_integration,True,2024-04-22 00:00:00
acc_000155,connect_second_integration,True,2024-04-22 00:00:00
acc_000155,invite_team_member,True,2024-04-22 00:00:00
acc_000155,run_first_workflow,True,2024-04-20 00:00:00
acc_000156,create_first_workflow,True,2023-06-25 00:00:00
acc_000156,connect_first_integration,True,2023-06-16 00:00:00
acc_000156,connect_second_integration,False,
acc_000156,invite_team_member,True,2023-06-14 00:00:00
acc_000156,run_first_workflow,True,2023-06-20 00:00:00
acc_000157,create_first_workflow,True,2023-11-01 00:00:00
acc_000157,connect_first_integration,True,2023-10-30 00:00:00
acc_000157,connect_second_integration,False,
acc_000157,invite_team_member,True,2023-11-07 00:00:00
acc_000157,run_first_workflow,True,2023-11-06 00:00:00
acc_000158,create_first_workflow,True,2024-04-27 00:00:00
acc_000158,connect_first_integration,True,2024-04-30 00:00:00
acc_000158,connect_second_integration,True,2024-04-29 00:00:00
acc_000158,invite_team_member,True,2024-05-02 00:00:00
acc_000158,run_first_workflow,False,
acc_000159,create_first_workflow,True,2024-02-16 00:00:00
acc_000159,connect_first_integration,True,2024-02-10 00:00:00
acc_000159,connect_second_integration,True,2024-02-14 00:00:00
acc_000159,invite_team_member,True,2024-02-16 00:00:00
acc_000159,run_first_workflow,False,
acc_000160,create_first_workflow,True,2023-03-03 00:00:00
acc_000160,connect_first_integration,True,2023-03-09 00:00:00
acc_000160,connect_second_integration,True,2023-03-06 00:00:00
acc_000160,invite_team_member,False,
acc_000160,run_first_workflow,True,2023-02-28 00:00:00
acc_000161,create_first_workflow,False,
acc_000161,connect_first_integration,True,2024-01-06 00:00:00
acc_000161,connect_second_integration,False,
acc_000161,invite_team_member,True,2023-12-31 00:00:00
acc_000161,run_first_workflow,True,2024-01-11 00:00:00
acc_000162,create_first_workflow,True,2023-11-21 00:00:00
acc_000162,connect_first_integration,True,2023-11-27 00:00:00
acc_000162,connect_second_integration,False,
acc_000162,invite_team_member,True,2023-11-18 00:00:00
acc_000162,run_first_workflow,True,2023-11-18 00:00:00
acc_000163,create_first_workflow,True,2023-06-16 00:00:00
acc_000163,connect_first_integration,True,2023-06-09 00:00:00
acc_000163,connect_second_integration,False,
acc_000163,invite_team_member,False,
acc_000163,run_first_workflow,True,2023-06-14 00:00:00
acc_000164,create_first_workflow,True,2023-06-28 00:00:00
acc_000164,connect_first_integration,True,2023-06-24 00:00:00
acc_000164,connect_second_integration,True,2023-06-20 00:00:00
acc_000164,invite_team_member,True,2023-06-16 00:00:00
acc_000164,run_first_workflow,True,2023-06-20 00:00:00
acc_000165,create_first_workflow,True,2023-03-06 00:00:00
acc_000165,connect_first_integration,True,2023-03-08 00:00:00
acc_000165,connect_second_integration,True,2023-03-08 00:00:00
acc_000165,invite_team_member,True,2023-02-27 00:00:00
acc_000165,run_first_workflow,True,2023-02-26 00:00:00
