user_id,account_id,role,country,days_since_last_active
usr_0000672,acc_000140,viewer,AU,29
usr_0000673,acc_000140,member,AU,27
usr_0000674,acc_000140,member,AU,36
usr_0000675,acc_000140,member,NZ,2
usr_0000676,acc_000140,member,NZ,5
usr_0000677,acc_000140,member,NZ,0
usr_0000678,acc_000140,member,NZ,8
usr_0000679,acc_000140,member,NZ,33
usr_0000680,acc_000141,admin,AU,44
usr_0000681,acc_000141,viewer,AU,26
usr_0000682,acc_000142,admin,AU,6
usr_0000683,acc_000142,member,AU,13
usr_0000684,acc_000143,admin,AU,7
usr_0000685,acc_000143,member,AU,72
usr_0000686,acc_000144,admin,AU,4
usr_0000687,acc_000144,member,NZ,20
usr_0000688,acc_000144,member,AU,5
usr_0000689,acc_000144,member,AU,7
usr_0000690,acc_000144,member,AU,2
usr_0000691,acc_000145,admin,AU,22
usr_0000692,acc_000146,admin,AU,3
usr_0000693,acc_000147,admin,GB,13
usr_0000694,acc_000148,admin,SG,8
usr_0000695,acc_000148,viewer,AU,29
usr_0000696,acc_000148,member,US,29
usr_0000697,acc_000148,viewer,AU,24
usr_0000698,acc_000148,member,AU,11
usr_0000699,acc_000148,member,AU,2
usr_0000700,acc_000148,member,AU,21
usr_0000701,acc_000149,admin,AU,1
usr_0000702,acc_000149,viewer,AU,9
usr_0000703,acc_000149,member,AU,3
usr_0000704,acc_000149,member,SG,24
usr_0000705,acc_000149,member,AU,19
usr_0000706,acc_000149,member,NZ,6
usr_0000707,acc_000149,member,AU,0
usr_0000708,acc_000149,member,NZ,12
usr_0000709,acc_000149,member,AU,13
usr_0000710,acc_000149,member,SG,28
usr_0000711,acc_000149,member,SG,16
usr_0000712,acc_000149,member,AU,1
usr_0000713,acc_000149,viewer,SG,9
usr_0000714,acc_000149,member,AU,57
usr_0000715,acc_000149,member,AU,12
usr_0000716,acc_000149,member,AU,2
usr_0000717,acc_000149,member,AU,26
usr_0000718,acc_000150,admin,NZ,9
usr_0000719,acc_000151,admin,US,0
usr_0000720,acc_000151,member,GB,15
usr_0000721,acc_000151,member,NZ,35
usr_0000722,acc_000151,member,AU,10
usr_0000723,acc_000151,member,GB,1
usr_0000724,acc_000151,member,GB,11
usr_0000725,acc_000151,member,AU,2
usr_0000726,acc_000151,viewer,US,0
usr_0000727,acc_000151,viewer,NZ,18
usr_0000728,acc_000151,member,NZ,1
usr_0000729,acc_000151,member,AU,10
usr_0000730,acc_000151,viewer,NZ,1
usr_0000731,acc_000151,viewer,AU,11
usr_0000732,acc_000152,admin,SG,41
usr_0000733,acc_000153,admin,AU,0
usr_0000734,acc_000153,member,AU,0
usr_0000735,acc_000154,admin,AU,51
usr_0000736,acc_000154,member,GB,3
usr_0000737,acc_000155,admin,NZ,9
usr_0000738,acc_000155,member,US,11
usr_0000739,acc_000156,admin,AU,14
usr_0000740,acc_000156,viewer,AU,15
usr_0000741,acc_000157,admin,GB,19
usr_0000742,acc_000157,member,AU,11
usr_0000743,acc_000157,member,US,5
usr_0000744,acc_000158,admin,NZ,1
usr_0000745,acc_000158,member,AU,45
usr_0000746,acc_000158,member,AU,2
usr_0000747,acc_000158,member,NZ,6
usr_0000748,acc_000158,member,NZ,18
usr_0000749,acc_000158,member,AU,19
usr_0000750,acc_000158,member,AU,4
usr_0000751,acc_000158,member,AU,22
usr_0000752,acc_000158,member,AU,34
usr_0000753,acc_000159,admin,AU,29
usr_0000754,acc_000159,viewer,GB,40
usr_0000755,acc_000160,admin,AU,19
usr_0000756,acc_000161,admin,GB,7
usr_0000757,acc_000161,viewer,AU,18
usr_0000758,acc_000161,member,US,15
usr_0000759,acc_000161,member,GB,16
usr_0000760,acc_000161,member,SG,26
usr_0000761,acc_000161,viewer,AU,0
usr_0000762,acc_000162,admin,SG,19
usr_0000763,acc_000162,member,US,11
usr_0000764,acc_000163,admin,AU,5
usr_0000765,acc_000164,admin,AU,1
usr_0000766,acc_000164,member,AU,8
usr_0000767,acc_000164,viewer,AU,82
usr_0000768,acc_000164,member,NZ,8
usr_0000769,acc_000164,member,GB,13
usr_0000770,acc_000164,member,AU,7
usr_0000771,acc_000164,viewer,NZ,16
usr_0000772,acc_000164,member,GB,0
usr_0000773,acc_000164,member,GB,28
usr_0000774,acc_000164,viewer,NZ,5
usr_0000775,acc_000164,member,AU,13
usr_0000776,acc_000164,viewer,AU,19
usr_0000777,acc_000164,member,SG,5
usr_0000778,acc_000164,member,NZ,1
usr_0000779,acc_000164,viewer,NZ,12
usr_0000780,acc_000164,member,NZ,13
usr_0000781,acc_000164,member,AU,75
usr_0000782,acc_000164,member,AU,12
usr_0000783,acc_000164,member,SG,57
usr_0000784,acc_000164,member,AU,35
usr_0000785,acc_000165,admin,AU,2
usr_0000786,acc_000165,member,AU,14
usr_0000787,acc_000165,viewer,AU,13
usr_0000788,acc_000165,member,AU,31
usr_0000789,acc_000165,member,AU,30
usr_0000790,acc_000165,member,NZ,16
usr_0000791,acc_000165,viewer,AU,24
usr_0000792,acc_000165,member,AU,13
usr_0000793,acc_000165,viewer,NZ,5
usr_0000794,acc_000165,member,AU,24
usr_0000795,acc_000165,member,NZ,5
usr_0000796,acc_000165,member,SG,1
usr_0000797,acc_000165,member,SG,1
usr_0000798,acc_000165,viewer,GB,9
usr_0000799,acc_000165,viewer,US,2
usr_0000800,acc_000165,member,AU,21
usr_0000801,acc_000165,member,NZ,35
usr_0000802,acc_000165,member,AU,21
usr_0000803,acc_000165,member,SG,11
usr_0000804,acc_000165,member,NZ,38
usr_0000805,acc_000165,member,AU,14
usr_0000806,acc_000165,viewer,US,21
usr_0000807,acc_000165,member,AU,9
usr_0000808,acc_000165,viewer,US,2
usr_0000809,acc_000165,member,AU,59
usr_0000810,acc_000166,admin,AU,5
usr_0000811,acc_000166,viewer,AU,27
usr_0000812,acc_000166,viewer,AU,39
usr_0000813,acc_000166,member,GB,7
usr_0000814,acc_000166,member,AU,44
usr_0000815,acc_000166,member,GB,31
usr_0000816,acc_000166,member,AU,5
usr_0000817,acc_000166,viewer,GB,0
usr_0000818,acc_000166,viewer,AU,22
usr_0000819,acc_000166,member,AU,36
usr_0000820,acc_000167,admin,AU,2
usr_0000821,acc_000167,member,AU,8
usr_0000822,acc_000167,member,AU,76
usr_0000823,acc_000167,member,AU,14
usr_0000824,acc_000167,viewer,US,5
usr_0000825,acc_000167,member,US,41
usr_0000826,acc_000167,member,NZ,11
usr_0000827,acc_000167,member,NZ,25
usr_0000828,acc_000168,admin,AU,8
usr_0000829,acc_000169,admin,US,30
usr_0000830,acc_000170,admin,GB,7
usr_0000831,acc_000171,admin,SG,3
usr_0000832,acc_000171,viewer,AU,18
usr_0000833,acc_000171,member,NZ,3
usr_0000834,acc_000171,member,SG,3
usr_0000835,acc_000171,viewer,AU,0
usr_0000836,acc_000171,member,NZ,11
usr_0000837,acc_000171,member,SG,2
usr_0000838,acc_000171,member,AU,5
usr_0000839,acc_000171,viewer,AU,21
usr_0000840,acc_000171,member,NZ,19
usr_0000841,acc_000171,viewer,NZ,2
usr_0000842,acc_000171,member,US,20
usr_0000843,acc_000171,member,NZ,1
usr_0000844,acc_000171,member,GB,3
usr_0000845,acc_000171,member,AU,0
usr_0000846,acc_000171,member,SG,7
usr_0000847,acc_000171,member,US,11
usr_0000848,acc_000172,admin,SG,14
usr_0000849,acc_000172,member,AU,2
usr_0000850,acc_000172,member,AU,0
usr_0000851,acc_000172,member,AU,6
usr_0000852,acc_000172,member,US,10
usr_0000853,acc_000172,viewer,US,13
usr_0000854,acc_000172,member,AU,19
usr_0000855,acc_000172,member,AU,6
usr_0000856,acc_000172,member,NZ,1
usr_0000857,acc_000172,viewer,NZ,36
usr_0000858,acc_000172,member,NZ,6
usr_0000859,acc_000172,member,AU,4
usr_0000860,acc_000172,member,NZ,20
usr_0000861,acc_000172,member,AU,4
usr_0000862,acc_000172,viewer,GB,1
usr_0000863,acc_000172,member,NZ,0
usr_0000864,acc_000172,member,AU,3
usr_0000865,acc_000172,viewer,NZ,41
usr_0000866,acc_000172,viewer,AU,22
usr_0000867,acc_000172,member,SG,18
usr_0000868,acc_000172,member,NZ,1
usr_0000869,acc_000172,member,AU,34
usr_0000870,acc_000172,member,AU,12
usr_0000871,acc_000172,member,AU,6
usr_0000872,acc_000172,viewer,AU,7
usr_0000873,acc_000172,member,AU,16
usr_0000874,acc_000172,member,AU,7
usr_0000875,acc_000172,member,AU,32
usr_0000876,acc_000172,viewer,SG,10
usr_0000877,acc_000173,admin,AU,29
usr_0000878,acc_000173,viewer,AU,37
usr_0000879,acc_000174,admin,AU,12
usr_0000880,acc_000174,member,GB,7
usr_0000881,acc_000174,member,AU,7
usr_0000882,acc_000174,member,AU,20
usr_0000883,acc_000174,member,AU,8
usr_0000884,acc_000175,admin,NZ,8
usr_0000885,acc_000176,admin,AU,3
usr_0000886,acc_000176,member,AU,21
usr_0000887,acc_000176,member,AU,13
usr_0000888,acc_000176,member,NZ,37
usr_0000889,acc_000176,viewer,AU,10
usr_0000890,acc_000176,member,AU,35
usr_0000891,acc_000176,member,NZ,2
usr_0000892,acc_000176,member,AU,29
usr_0000893,acc_000176,viewer,AU,9
usr_0000894,acc_000177,admin,AU,1
usr_0000895,acc_000177,member,NZ,4
usr_0000896,acc_000177,member,AU,39
usr_0000897,acc_000177,member,AU,13
usr_0000898,acc_000177,member,AU,5
usr_0000899,acc_000177,member,AU,3
usr_0000900,acc_000178,admin,GB,22
usr_0000901,acc_000179,admin,NZ,2
usr_0000902,acc_000179,member,NZ,3
usr_0000903,acc_000179,member,NZ,2
usr_0000904,acc_000179,viewer,NZ,31
usr_0000905,acc_000179,member,US,20
usr_0000906,acc_000179,member,AU,16
usr_0000907,acc_000179,member,AU,42
usr_0000908,acc_000179,viewer,AU,9
usr_0000909,acc_000179,member,AU,11
usr_0000910,acc_000179,viewer,SG,13
usr_0000911,acc_000179,member,NZ,4
usr_0000912,acc_000179,member,US,0
usr_0000913,acc_000179,member,AU,26
usr_0000914,acc_000179,member,NZ,16
usr_0000915,acc_000179,member,NZ,3
usr_0000916,acc_000179,member,AU,4
usr_0000917,acc_000179,member,AU,41
usr_0000918,acc_000179,member,NZ,32
usr_0000919,acc_000179,member,AU,14
usr_0000920,acc_000179,member,US,0
usr_0000921,acc_000179,member,AU,17
usr_0000922,acc_000179,member,AU,4
usr_0000923,acc_000179,member,SG,3
usr_0000924,acc_000179,member,AU,1
usr_0000925,acc_000180,admin,SG,74
usr_0000926,acc_000180,viewer,AU,11
usr_0000927,acc_000180,member,AU,0
usr_0000928,acc_000181,admin,AU,11
usr_0000929,acc_000181,viewer,AU,29
usr_0000930,acc_000181,member,AU,15
usr_0000931,acc_000181,member,NZ,2
usr_0000932,acc_000181,member,AU,6
usr_0000933,acc_000181,member,NZ,5
usr_0000934,acc_000181,viewer,SG,0
usr_0000935,acc_000181,member,AU,12
usr_0000936,acc_000182,admin,AU,8
usr_0000937,acc_000182,member,AU,0
usr_0000938,acc_000182,member,AU,39
usr_0000939,acc_000182,member,AU,20
usr_0000940,acc_000182,member,GB,1
usr_0000941,acc_000182,viewer,AU,11
usr_0000942,acc_000183,admin,US,4
usr_0000943,acc_000183,viewer,NZ,35
usr_0000944,acc_000183,member,US,11
usr_0000945,acc_000183,member,NZ,2
usr_0000946,acc_000183,member,GB,9
usr_0000947,acc_000183,member,AU,23
usr_0000948,acc_000183,member,AU,3
usr_0000949,acc_000183,member,AU,7
usr_0000950,acc_000183,viewer,AU,2
usr_0000951,acc_000183,member,NZ,12
usr_0000952,acc_000183,member,GB,8
usr_0000953,acc_000183,member,SG,31
usr_0000954,acc_000183,viewer,US,3
usr_0000955,acc_000183,member,SG,23
usr_0000956,acc_000183,member,SG,0
usr_0000957,acc_000183,member,AU,9
usr_0000958,acc_000183,viewer,AU,46
usr_0000959,acc_000183,member,AU,0
usr_0000960,acc_000183,viewer,SG,15
usr_0000961,acc_000183,viewer,SG,2
usr_0000962,acc_000184,admin,AU,14
usr_0000963,acc_000185,admin,SG,15
usr_0000964,acc_000185,member,GB,5
usr_0000965,acc_000186,admin,AU,7
usr_0000966,acc_000186,member,GB,2
usr_0000967,acc_000187,admin,AU,11
usr_0000968,acc_000187,member,AU,83
usr_0000969,acc_000187,member,AU,14
usr_0000970,acc_000187,member,US,20
usr_0000971,acc_000187,member,SG,6
usr_0000972,acc_000187,member,AU,31
usr_0000973,acc_000187,viewer,GB,28
usr_0000974,acc_000187,member,GB,2
usr_0000975,acc_000187,member,AU,25
usr_0000976,acc_000187,member,AU,12
usr_0000977,acc_000187,member,US,11
usr_0000978,acc_000187,viewer,US,3
usr_0000979,acc_000187,member,SG,8
usr_0000980,acc_000187,member,AU,42
usr_0000981,acc_000187,member,AU,8
usr_0000982,acc_000187,viewer,NZ,1
usr_0000983,acc_000187,member,SG,7
usr_0000984,acc_000187,member,AU,3
usr_0000985,acc_000187,viewer,GB,23
usr_0000986,acc_000187,member,NZ,17
usr_0000987,acc_000187,viewer,US,8
usr_0000988,acc_000187,viewer,AU,6
usr_0000989,acc_000187,member,AU,7
usr_0000990,acc_000187,member,AU,27
usr_0000991,acc_000188,admin,AU,0
usr_0000992,acc_000189,admin,SG,4
usr_0000993,acc_000190,admin,SG,5
usr_0000994,acc_000190,member,AU,32
usr_0000995,acc_000190,member,NZ,42
usr_0000996,acc_000190,viewer,GB,0
usr_0000997,acc_000190,viewer,AU,62
usr_0000998,acc_000191,admin,NZ,20
usr_0000999,acc_000192,admin,AU,8
usr_0001000,acc_000193,admin,AU,9
usr_0001001,acc_000193,member,AU,10
usr_0001002,acc_000193,viewer,AU,2
usr_0001003,acc_000193,viewer,AU,1
usr_0001004,acc_000193,viewer,GB,10
usr_0001005,acc_000193,viewer,US,3
usr_0001006,acc_000193,member,AU,42
usr_0001007,acc_000193,member,AU,2
usr_0001008,acc_000193,member,AU,10
usr_0001009,acc_000193,viewer,AU,22
usr_0001010,acc_000193,member,AU,26
usr_0001011,acc_000193,member,AU,30
usr_0001012,acc_000193,member,GB,9
usr_0001013,acc_000193,viewer,AU,15
usr_0001014,acc_000193,member,US,30
usr_0001015,acc_000193,member,AU,14
usr_0001016,acc_000193,member,AU,37
usr_0001017,acc_000193,viewer,NZ,50
usr_0001018,acc_000193,viewer,NZ,10
usr_0001019,acc_000193,viewer,AU,3
usr_0001020,acc_000193,viewer,NZ,11
usr_0001021,acc_000193,member,GB,44
usr_0001022,acc_000194,admin,SG,13
usr_0001023,acc_000195,admin,AU,0
usr_0001024,acc_000196,admin,US,24
usr_0001025,acc_000196,viewer,GB,4
usr_0001026,acc_000196,viewer,AU,1
usr_0001027,acc_000196,member,SG,11
usr_0001028,acc_000196,member,NZ,9
usr_0001029,acc_000196,member,NZ,8
usr_0001030,acc_000196,member,AU,18
usr_0001031,acc_000196,viewer,AU,6
usr_0001032,acc_000196,member,SG,25
usr_0001033,acc_000196,member,AU,12
usr_0001034,acc_000197,admin,GB,15
usr_0001035,acc_000197,member,AU,5
usr_0001036,acc_000198,admin,NZ,0
usr_0001037,acc_000198,member,US,24
usr_0001038,acc_000198,member,AU,2
usr_0001039,acc_000199,admin,AU,14
usr_0001040,acc_000199,member,NZ,8
usr_0001041,acc_000199,viewer,SG,50
usr_0001042,acc_000199,viewer,AU,19
usr_0001043,acc_000199,member,AU,17
usr_0001044,acc_000199,member,AU,7
usr_0001045,acc_000199,member,NZ,12
usr_0001046,acc_000199,member,GB,12
usr_0001047,acc_000199,viewer,GB,7
usr_0001048,acc_000200,admin,AU,3
usr_0001049,acc_000201,admin,GB,46
usr_0001050,acc_000201,viewer,AU,20
usr_0001051,acc_000201,viewer,AU,4
usr_0001052,acc_000201,member,NZ,5
usr_0001053,acc_000201,viewer,GB,1
usr_0001054,acc_000201,viewer,AU,1
usr_0001055,acc_000201,member,GB,52
usr_0001056,acc_000201,member,AU,6
usr_0001057,acc_000201,viewer,AU,0
usr_0001058,acc_000201,member,NZ,5
usr_0001059,acc_000201,viewer,SG,3
usr_0001060,acc_000201,member,SG,34
usr_0001061,acc_000201,member,AU,11
usr_0001062,acc_000201,member,AU,5
usr_0001063,acc_000201,member,NZ,9
usr_0001064,acc_000201,member,AU,5
usr_0001065,acc_000201,member,NZ,55
usr_0001066,acc_000202,admin,SG,19
usr_0001067,acc_000202,member,AU,19
usr_0001068,acc_000202,member,AU,8
usr_0001069,acc_000203,admin,US,1
usr_0001070,acc_000203,member,NZ,9
usr_0001071,acc_000204,admin,AU,4
usr_0001072,acc_000204,member,AU,6
usr_0001073,acc_000204,member,GB,24
usr_0001074,acc_000204,member,SG,18
usr_0001075,acc_000204,member,AU,6
usr_0001076,acc_000204,member,AU,39
usr_0001077,acc_000204,member,NZ,3
usr_0001078,acc_000204,member,AU,15
usr_0001079,acc_000204,member,GB,4
usr_0001080,acc_000204,member,AU,16
usr_0001081,acc_000205,admin,SG,7
usr_0001082,acc_000205,viewer,AU,2
usr_0001083,acc_000205,viewer,AU,9
usr_0001084,acc_000205,viewer,GB,0
usr_0001085,acc_000205,viewer,AU,3
usr_0001086,acc_000205,viewer,AU,5
usr_0001087,acc_000205,member,AU,23
usr_0001088,acc_000206,admin,NZ,23
usr_0001089,acc_000206,member,AU,6
usr_0001090,acc_000207,admin,NZ,2
usr_0001091,acc_000208,admin,AU,4
usr_0001092,acc_000209,admin,GB,38
usr_0001093,acc_000210,admin,AU,12
usr_0001094,acc_000211,admin,AU,31
usr_0001095,acc_000211,member,AU,24
usr_0001096,acc_000212,admin,AU,22
usr_0001097,acc_000212,viewer,AU,53
usr_0001098,acc_000213,admin,GB,32
usr_0001099,acc_000213,member,AU,73
usr_0001100,acc_000213,viewer,GB,0
usr_0001101,acc_000213,member,AU,6
usr_0001102,acc_000214,admin,AU,0
usr_0001103,acc_000214,member,NZ,30
usr_0001104,acc_000215,admin,AU,6
usr_0001105,acc_000215,member,AU,5
usr_0001106,acc_000216,admin,AU,16
usr_0001107,acc_000216,member,SG,12
usr_0001108,acc_000216,member,AU,2
usr_0001109,acc_000216,member,AU,4
usr_0001110,acc_000216,member,NZ,8
usr_0001111,acc_000216,member,US,14
usr_0001112,acc_000216,viewer,GB,22
usr_0001113,acc_000216,member,SG,12
usr_0001114,acc_000217,admin,AU,9
usr_0001115,acc_000217,member,US,5
usr_0001116,acc_000217,member,AU,25
usr_0001117,acc_000217,member,US,2
usr_0001118,acc_000217,member,AU,21
usr_0001119,acc_000217,member,NZ,56
usr_0001120,acc_000217,viewer,GB,17
usr_0001121,acc_000217,viewer,AU,6
usr_0001122,acc_000217,viewer,AU,7
usr_0001123,acc_000217,member,AU,7
usr_0001124,acc_000217,member,US,3
usr_0001125,acc_000217,member,US,16
usr_0001126,acc_000217,member,AU,10
usr_0001127,acc_000217,member,AU,1
usr_0001128,acc_000217,member,NZ,3
usr_0001129,acc_000217,member,SG,27
usr_0001130,acc_000217,viewer,NZ,109
usr_0001131,acc_000217,member,AU,26
usr_0001132,acc_000217,viewer,NZ,73
usr_0001133,acc_000218,admin,NZ,21
usr_0001134,acc_000218,member,NZ,26
usr_0001135,acc_000219,admin,AU,14
usr_0001136,acc_000220,admin,AU,2
usr_0001137,acc_000220,viewer,GB,19
usr_0001138,acc_000221,admin,NZ,21
usr_0001139,acc_000221,viewer,GB,18
usr_0001140,acc_000221,viewer,AU,7
usr_0001141,acc_000221,member,AU,3
usr_0001142,acc_000221,viewer,AU,4
usr_0001143,acc_000222,admin,NZ,0
usr_0001144,acc_000222,viewer,SG,14
usr_0001145,acc_000222,member,AU,40
usr_0001146,acc_000222,viewer,NZ,24
usr_0001147,acc_000222,viewer,AU,32
usr_0001148,acc_000222,member,NZ,11
usr_0001149,acc_000222,member,NZ,24
usr_0001150,acc_000223,admin,AU,47
usr_0001151,acc_000223,viewer,AU,5
usr_0001152,acc_000223,member,SG,2
usr_0001153,acc_000223,member,AU,17
usr_0001154,acc_000223,member,NZ,13
usr_0001155,acc_000223,viewer,AU,3
usr_0001156,acc_000223,member,SG,1
usr_0001157,acc_000223,member,AU,2
usr_0001158,acc_000223,member,AU,1
usr_0001159,acc_000224,admin,SG,13
usr_0001160,acc_000225,admin,SG,4
usr_0001161,acc_000226,admin,AU,0
usr_0001162,acc_000226,member,AU,37
usr_0001163,acc_000226,member,AU,6
usr_0001164,acc_000227,admin,NZ,62
usr_0001165,acc_000227,viewer,AU,1
usr_0001166,acc_000228,admin,NZ,4
usr_0001167,acc_000229,admin,AU,2
usr_0001168,acc_000229,member,GB,21
usr_0001169,acc_000229,member,US,16
usr_0001170,acc_000229,viewer,AU,13
usr_0001171,acc_000229,member,SG,0
usr_0001172,acc_000229,member,AU,6
usr_0001173,acc_000229,viewer,NZ,7
usr_0001174,acc_000230,admin,AU,23
usr_0001175,acc_000230,member,SG,19
usr_0001176,acc_000230,viewer,AU,0
usr_0001177,acc_000230,viewer,AU,33
usr_0001178,acc_000231,admin,SG,15
usr_0001179,acc_000231,member,AU,10
usr_0001180,acc_000231,member,AU,15
usr_0001181,acc_000231,member,AU,13
usr_0001182,acc_000231,member,AU,17
usr_0001183,acc_000231,member,NZ,7
usr_0001184,acc_000231,member,AU,34
usr_0001185,acc_000232,admin,AU,19
usr_0001186,acc_000232,member,AU,15
usr_0001187,acc_000233,admin,AU,6
usr_0001188,acc_000233,member,AU,7
usr_0001189,acc_000233,viewer,GB,5
usr_0001190,acc_000233,member,AU,2
usr_0001191,acc_000233,viewer,AU,13
usr_0001192,acc_000233,member,GB,4
usr_0001193,acc_000233,viewer,AU,10
usr_0001194,acc_000233,member,AU,8
usr_0001195,acc_000233,viewer,AU,12
usr_0001196,acc_000234,admin,AU,3
usr_0001197,acc_000234,member,GB,15
usr_0001198,acc_000234,viewer,GB,20
usr_0001199,acc_000234,member,AU,27
usr_0001200,acc_000234,viewer,SG,20
usr_0001201,acc_000234,member,AU,0
usr_0001202,acc_000234,member,AU,3
usr_0001203,acc_000234,viewer,AU,40
usr_0001204,acc_000234,member,GB,5
usr_0001205,acc_000234,member,GB,3
usr_0001206,acc_000235,admin,AU,2
usr_0001207,acc_000236,admin,SG,9
usr_0001208,acc_000237,admin,US,5
usr_0001209,acc_000237,viewer,AU,9
usr_0001210,acc_000237,viewer,AU,17
usr_0001211,acc_000237,viewer,AU,32
usr_0001212,acc_000237,member,AU,1
usr_0001213,acc_000237,member,AU,0
usr_0001214,acc_000237,member,NZ,5
usr_0001215,acc_000237,member,AU,22
usr_0001216,acc_000237,member,NZ,8
usr_0001217,acc_000237,viewer,AU,19
usr_0001218,acc_000237,viewer,SG,8
usr_0001219,acc_000237,member,AU,4
usr_0001220,acc_000237,member,AU,4
usr_0001221,acc_000237,member,AU,20
usr_0001222,acc_000237,viewer,US,4
usr_0001223,acc_000237,member,AU,15
usr_0001224,acc_000237,member,NZ,61
usr_0001225,acc_000238,admin,US,5
usr_0001226,acc_000238,member,SG,2
usr_0001227,acc_000239,admin,AU,13
usr_0001228,acc_000240,admin,SG,3
usr_0001229,acc_000240,member,AU,31
usr_0001230,acc_000240,member,AU,3
usr_0001231,acc_000240,member,US,44
usr_0001232,acc_000240,viewer,AU,0
usr_0001233,acc_000240,member,NZ,47
usr_0001234,acc_000240,viewer,SG,25
usr_0001235,acc_000240,viewer,AU,1
usr_0001236,acc_000241,admin,AU,3
usr_0001237,acc_000241,member,AU,7
usr_0001238,acc_000241,viewer,AU,2
usr_0001239,acc_000241,member,AU,8
usr_0001240,acc_000241,member,AU,30
usr_0001241,acc_000241,member,GB,17
usr_0001242,acc_000242,admin,NZ,32
usr_0001243,acc_000242,member,AU,31
usr_0001244,acc_000243,admin,AU,12
usr_0001245,acc_000243,viewer,AU,24
usr_0001246,acc_000243,member,AU,11
usr_0001247,acc_000243,member,AU,19
usr_0001248,acc_000243,member,AU,3
usr_0001249,acc_000244,admin,AU,68
usr_0001250,acc_000244,viewer,AU,13
usr_0001251,acc_000244,member,AU,5
usr_0001252,acc_000244,member,AU,1
usr_0001253,acc_000244,member,AU,1
usr_0001254,acc_000244,member,AU,9
usr_0001255,acc_000244,viewer,US,10
usr_0001256,acc_000245,admin,AU,41
usr_0001257,acc_000245,member,AU,1
usr_0001258,acc_000246,admin,SG,5
usr_0001259,acc_000246,member,AU,14
usr_0001260,acc_000246,viewer,AU,17
usr_0001261,acc_000246,member,SG,31
usr_0001262,acc_000246,member,SG,29
usr_0001263,acc_000246,viewer,AU,27
usr_0001264,acc_000246,viewer,NZ,2
usr_0001265,acc_000246,member,AU,22
usr_0001266,acc_000247,admin,AU,4
usr_0001267,acc_000247,viewer,US,3
usr_0001268,acc_000248,admin,AU,11
usr_0001269,acc_000248,member,NZ,29
usr_0001270,acc_000248,member,US,15
usr_0001271,acc_000248,member,AU,25
usr_0001272,acc_000248,member,AU,21
