user_id,account_id,role,country,days_since_last_active
usr_0002666,acc_000365,learner,US,4
usr_0002667,acc_000365,learner,AU,48
usr_0002668,acc_000365,learner,SG,60
usr_0002669,acc_000365,manager,AU,3
usr_0002670,acc_000365,learner,AU,20
usr_0002671,acc_000366,admin,AU,42
usr_0002672,acc_000366,learner,AU,28
usr_0002673,acc_000366,learner,US,47
usr_0002674,acc_000366,learner,NZ,60
usr_0002675,acc_000366,learner,US,41
usr_0002676,acc_000366,learner,SG,15
usr_0002677,acc_000366,learner,AU,49
usr_0002678,acc_000366,manager,SG,26
usr_0002679,acc_000366,manager,AU,57
usr_0002680,acc_000366,learner,GB,2
usr_0002681,acc_000367,admin,AU,17
usr_0002682,acc_000367,learner,GB,58
usr_0002683,acc_000367,manager,GB,38
usr_0002684,acc_000367,manager,AU,60
usr_0002685,acc_000368,admin,SG,24
usr_0002686,acc_000368,learner,GB,37
usr_0002687,acc_000368,learner,US,38
usr_0002688,acc_000368,learner,GB,8
usr_0002689,acc_000368,learner,AU,31
usr_0002690,acc_000368,learner,SG,39
usr_0002691,acc_000368,learner,AU,17
usr_0002692,acc_000368,learner,US,38
usr_0002693,acc_000368,learner,AU,57
usr_0002694,acc_000368,manager,AU,12
usr_0002695,acc_000368,manager,AU,52
usr_0002696,acc_000369,admin,SG,26
usr_0002697,acc_000369,manager,SG,42
usr_0002698,acc_000369,learner,GB,56
usr_0002699,acc_000369,learner,GB,44
usr_0002700,acc_000370,admin,AU,43
usr_0002701,acc_000370,learner,SG,20
usr_0002702,acc_000370,manager,NZ,33
usr_0002703,acc_000370,manager,GB,56
usr_0002704,acc_000371,admin,SG,13
usr_0002705,acc_000371,learner,SG,21
usr_0002706,acc_000371,manager,SG,31
usr_0002707,acc_000371,learner,AU,45
usr_0002708,acc_000372,admin,US,29
usr_0002709,acc_000372,learner,AU,38
usr_0002710,acc_000372,manager,AU,24
usr_0002711,acc_000372,learner,US,0
usr_0002712,acc_000372,manager,GB,16
usr_0002713,acc_000372,learner,NZ,35
usr_0002714,acc_000372,learner,AU,36
usr_0002715,acc_000372,learner,AU,27
usr_0002716,acc_000373,admin,SG,30
usr_0002717,acc_000373,learner,AU,8
usr_0002718,acc_000373,manager,AU,51
usr_0002719,acc_000373,learner,AU,4
usr_0002720,acc_000373,manager,SG,17
usr_0002721,acc_000374,admin,GB,59
usr_0002722,acc_000374,learner,NZ,2
usr_0002723,acc_000374,learner,SG,0
usr_0002724,acc_000374,manager,US,46
usr_0002725,acc_000374,manager,NZ,14
usr_0002726,acc_000374,manager,SG,48
usr_0002727,acc_000375,admin,US,22
usr_0002728,acc_000375,learner,AU,35
usr_0002729,acc_000375,learner,GB,10
usr_0002730,acc_000375,learner,GB,13
usr_0002731,acc_000376,admin,SG,10
usr_0002732,acc_000376,manager,GB,17
usr_0002733,acc_000376,learner,AU,15
usr_0002734,acc_000376,learner,AU,29
usr_0002735,acc_000376,learner,US,58
usr_0002736,acc_000376,manager,AU,15
usr_0002737,acc_000377,admin,NZ,55
usr_0002738,acc_000377,learner,AU,13
usr_0002739,acc_000377,manager,GB,26
usr_0002740,acc_000377,learner,NZ,47
usr_0002741,acc_000377,learner,US,48
usr_0002742,acc_000377,learner,SG,17
usr_0002743,acc_000377,manager,GB,27
usr_0002744,acc_000377,learner,SG,20
usr_0002745,acc_000377,manager,SG,24
usr_0002746,acc_000377,learner,SG,23
usr_0002747,acc_000377,manager,AU,53
usr_0002748,acc_000377,learner,AU,50
usr_0002749,acc_000377,learner,AU,22
usr_0002750,acc_000377,learner,AU,18
usr_0002751,acc_000377,learner,AU,56
usr_0002752,acc_000377,learner,AU,59
usr_0002753,acc_000377,learner,SG,4
usr_0002754,acc_000378,admin,GB,35
usr_0002755,acc_000378,learner,AU,127
usr_0002756,acc_000378,manager,NZ,144
usr_0002757,acc_000378,learner,AU,95
usr_0002758,acc_000378,manager,AU,96
usr_0002759,acc_000378,learner,AU,179
usr_0002760,acc_000378,learner,SG,80
usr_0002761,acc_000378,learner,US,123
usr_0002762,acc_000378,manager,AU,70
usr_0002763,acc_000378,manager,GB,42
usr_0002764,acc_000378,manager,SG,95
usr_0002765,acc_000379,admin,AU,9
usr_0002766,acc_000379,learner,AU,58
usr_0002767,acc_000379,manager,NZ,10
usr_0002768,acc_000379,learner,AU,5
usr_0002769,acc_000379,learner,SG,50
usr_0002770,acc_000379,learner,US,60
usr_0002771,acc_000379,learner,AU,30
usr_0002772,acc_000379,learner,US,15
usr_0002773,acc_000379,manager,US,38
usr_0002774,acc_000379,learner,AU,6
usr_0002775,acc_000379,manager,GB,34
usr_0002776,acc_000379,manager,NZ,48
usr_0002777,acc_000379,learner,AU,34
usr_0002778,acc_000379,learner,AU,0
usr_0002779,acc_000379,manager,AU,17
usr_0002780,acc_000379,learner,AU,32
usr_0002781,acc_000379,learner,AU,10
usr_0002782,acc_000379,manager,AU,8
usr_0002783,acc_000379,manager,SG,23
usr_0002784,acc_000379,learner,AU,15
usr_0002785,acc_000379,learner,GB,45
usr_0002786,acc_000379,manager,SG,48
usr_0002787,acc_000380,admin,AU,24
usr_0002788,acc_000380,manager,AU,33
usr_0002789,acc_000380,learner,GB,25
usr_0002790,acc_000380,learner,GB,56
usr_0002791,acc_000380,learner,US,60
usr_0002792,acc_000380,learner,GB,36
usr_0002793,acc_000380,learner,GB,48
usr_0002794,acc_000380,manager,US,10
usr_0002795,acc_000380,learner,NZ,51
usr_0002796,acc_000381,admin,AU,183
usr_0002797,acc_000381,learner,GB,59
usr_0002798,acc_000382,admin,US,24
usr_0002799,acc_000382,learner,AU,20
usr_0002800,acc_000382,learner,GB,13
usr_0002801,acc_000382,learner,SG,9
usr_0002802,acc_000382,learner,SG,48
usr_0002803,acc_000382,learner,SG,19
usr_0002804,acc_000383,admin,AU,1
usr_0002805,acc_000383,learner,US,16
usr_0002806,acc_000383,learner,NZ,29
usr_0002807,acc_000383,learner,AU,8
usr_0002808,acc_000383,learner,AU,60
usr_0002809,acc_000384,admin,US,59
usr_0002810,acc_000384,manager,AU,22
usr_0002811,acc_000384,learner,AU,41
usr_0002812,acc_000384,learner,AU,18
usr_0002813,acc_000384,learner,SG,30
usr_0002814,acc_000384,manager,US,54
usr_0002815,acc_000385,admin,AU,21
usr_0002816,acc_000385,manager,US,10
usr_0002817,acc_000385,manager,AU,47
usr_0002818,acc_000385,learner,AU,1
usr_0002819,acc_000385,learner,SG,23
usr_0002820,acc_000385,manager,NZ,51
usr_0002821,acc_000385,learner,AU,20
usr_0002822,acc_000385,manager,AU,33
usr_0002823,acc_000385,learner,US,48
usr_0002824,acc_000385,learner,GB,2
usr_0002825,acc_000385,learner,SG,47
usr_0002826,acc_000385,learner,AU,9
usr_0002827,acc_000385,learner,AU,42
usr_0002828,acc_000385,learner,GB,40
usr_0002829,acc_000385,manager,AU,58
usr_0002830,acc_000385,manager,SG,17
usr_0002831,acc_000385,learner,AU,19
usr_0002832,acc_000385,manager,AU,26
usr_0002833,acc_000385,learner,NZ,52
usr_0002834,acc_000385,learner,NZ,36
usr_0002835,acc_000385,manager,US,0
usr_0002836,acc_000385,learner,AU,2
usr_0002837,acc_000385,manager,NZ,4
usr_0002838,acc_000386,admin,NZ,10
usr_0002839,acc_000386,learner,NZ,5
usr_0002840,acc_000386,learner,GB,21
usr_0002841,acc_000386,learner,US,54
usr_0002842,acc_000386,learner,US,36
usr_0002843,acc_000386,learner,US,52
usr_0002844,acc_000386,learner,SG,20
usr_0002845,acc_000387,admin,AU,43
usr_0002846,acc_000387,learner,SG,43
usr_0002847,acc_000387,manager,SG,57
usr_0002848,acc_000387,manager,GB,27
usr_0002849,acc_000387,learner,AU,32
usr_0002850,acc_000387,manager,US,25
usr_0002851,acc_000388,admin,US,106
usr_0002852,acc_000388,learner,AU,67
usr_0002853,acc_000388,learner,GB,86
usr_0002854,acc_000388,learner,AU,69
usr_0002855,acc_000389,admin,GB,159
usr_0002856,acc_000389,learner,GB,137
usr_0002857,acc_000390,admin,AU,15
usr_0002858,acc_000390,manager,NZ,59
usr_0002859,acc_000390,learner,GB,59
usr_0002860,acc_000390,learner,NZ,52
usr_0002861,acc_000390,learner,NZ,1
usr_0002862,acc_000390,manager,AU,19
usr_0002863,acc_000390,manager,US,31
usr_0002864,acc_000390,learner,AU,13
usr_0002865,acc_000390,learner,GB,18
usr_0002866,acc_000390,manager,GB,21
usr_0002867,acc_000390,manager,AU,24
usr_0002868,acc_000390,learner,AU,5
usr_0002869,acc_000390,learner,AU,34
usr_0002870,acc_000390,learner,US,59
usr_0002871,acc_000390,learner,GB,41
usr_0002872,acc_000390,manager,AU,30
usr_0002873,acc_000390,manager,AU,53
usr_0002874,acc_000390,learner,GB,52
usr_0002875,acc_000391,admin,GB,5
usr_0002876,acc_000391,manager,US,21
usr_0002877,acc_000391,manager,US,5
usr_0002878,acc_000391,learner,SG,52
usr_0002879,acc_000392,admin,GB,57
usr_0002880,acc_000392,learner,US,6
usr_0002881,acc_000392,manager,AU,53
usr_0002882,acc_000393,admin,AU,39
usr_0002883,acc_000393,manager,AU,38
usr_0002884,acc_000393,learner,AU,49
usr_0002885,acc_000393,learner,AU,38
usr_0002886,acc_000393,manager,AU,25
usr_0002887,acc_000393,learner,GB,44
usr_0002888,acc_000394,admin,GB,22
usr_0002889,acc_000394,learner,AU,41
usr_0002890,acc_000394,learner,NZ,51
usr_0002891,acc_000394,learner,GB,54
usr_0002892,acc_000394,manager,AU,15
usr_0002893,acc_000394,learner,GB,2
usr_0002894,acc_000394,manager,SG,7
usr_0002895,acc_000394,manager,US,8
usr_0002896,acc_000394,manager,AU,49
usr_0002897,acc_000394,manager,AU,15
usr_0002898,acc_000394,learner,NZ,7
usr_0002899,acc_000395,admin,GB,107
usr_0002900,acc_000395,learner,AU,151
usr_0002901,acc_000395,learner,AU,130
usr_0002902,acc_000395,manager,AU,38
usr_0002903,acc_000395,learner,GB,129
usr_0002904,acc_000395,manager,NZ,198
usr_0002905,acc_000395,learner,GB,112
usr_0002906,acc_000395,learner,GB,138
usr_0002907,acc_000395,learner,US,175
usr_0002908,acc_000395,learner,AU,72
usr_0002909,acc_000395,learner,NZ,154
usr_0002910,acc_000395,learner,AU,40
usr_0002911,acc_000396,admin,AU,184
usr_0002912,acc_000396,learner,AU,81
usr_0002913,acc_000396,learner,NZ,32
usr_0002914,acc_000397,admin,GB,51
usr_0002915,acc_000397,learner,AU,6
usr_0002916,acc_000397,learner,GB,32
usr_0002917,acc_000397,manager,AU,43
usr_0002918,acc_000398,admin,AU,25
usr_0002919,acc_000398,learner,US,39
usr_0002920,acc_000398,learner,AU,49
usr_0002921,acc_000398,learner,GB,29
usr_0002922,acc_000398,learner,SG,18
usr_0002923,acc_000398,learner,GB,2
usr_0002924,acc_000398,manager,AU,37
usr_0002925,acc_000398,learner,GB,30
usr_0002926,acc_000398,learner,NZ,29
usr_0002927,acc_000398,learner,SG,14
usr_0002928,acc_000398,learner,GB,14
usr_0002929,acc_000398,learner,AU,41
usr_0002930,acc_000398,learner,GB,42
usr_0002931,acc_000398,learner,AU,16
usr_0002932,acc_000398,manager,AU,14
usr_0002933,acc_000398,learner,NZ,25
usr_0002934,acc_000398,manager,AU,4
usr_0002935,acc_000398,learner,AU,52
usr_0002936,acc_000398,learner,US,1
usr_0002937,acc_000398,learner,US,50
usr_0002938,acc_000398,learner,GB,49
usr_0002939,acc_000398,learner,AU,37
usr_0002940,acc_000398,manager,GB,18
usr_0002941,acc_000398,learner,US,59
usr_0002942,acc_000399,admin,SG,21
usr_0002943,acc_000399,manager,GB,0
usr_0002944,acc_000399,learner,AU,41
usr_0002945,acc_000399,manager,NZ,6
usr_0002946,acc_000399,manager,GB,16
usr_0002947,acc_000399,manager,AU,16
usr_0002948,acc_000399,learner,US,13
usr_0002949,acc_000399,learner,AU,48
usr_0002950,acc_000399,learner,AU,34
usr_0002951,acc_000399,learner,SG,4
usr_0002952,acc_000400,admin,US,54
usr_0002953,acc_000400,learner,US,4
usr_0002954,acc_000400,learner,GB,60
usr_0002955,acc_000401,admin,US,7
usr_0002956,acc_000401,learner,AU,32
usr_0002957,acc_000401,learner,GB,29
usr_0002958,acc_000401,learner,NZ,39
usr_0002959,acc_000401,manager,AU,50
usr_0002960,acc_000401,manager,AU,51
usr_0002961,acc_000401,manager,US,46
usr_0002962,acc_000401,manager,US,51
usr_0002963,acc_000402,admin,US,71
usr_0002964,acc_000402,manager,AU,166
usr_0002965,acc_000402,manager,US,191
usr_0002966,acc_000402,learner,AU,129
usr_0002967,acc_000402,learner,NZ,161
usr_0002968,acc_000403,admin,AU,78
usr_0002969,acc_000403,learner,NZ,180
usr_0002970,acc_000403,learner,AU,88
usr_0002971,acc_000403,learner,US,156
usr_0002972,acc_000403,learner,NZ,112
usr_0002973,acc_000403,learner,AU,40
usr_0002974,acc_000403,manager,AU,176
usr_0002975,acc_000403,learner,US,125
usr_0002976,acc_000403,learner,NZ,31
usr_0002977,acc_000403,learner,US,51
usr_0002978,acc_000404,admin,GB,38
usr_0002979,acc_000404,learner,GB,37
usr_0002980,acc_000404,manager,NZ,35
usr_0002981,acc_000405,admin,AU,51
usr_0002982,acc_000405,manager,GB,20
usr_0002983,acc_000405,manager,SG,27
usr_0002984,acc_000405,manager,US,3
usr_0002985,acc_000406,admin,GB,8
usr_0002986,acc_000406,learner,GB,9
usr_0002987,acc_000406,manager,GB,4
usr_0002988,acc_000406,learner,AU,31
usr_0002989,acc_000407,admin,GB,134
usr_0002990,acc_000407,manager,US,113
usr_0002991,acc_000407,manager,AU,65
usr_0002992,acc_000407,learner,SG,55
usr_0002993,acc_000408,admin,AU,16
usr_0002994,acc_000408,learner,AU,7
usr_0002995,acc_000408,manager,AU,51
usr_0002996,acc_000408,manager,AU,19
usr_0002997,acc_000408,learner,SG,34
usr_0002998,acc_000408,learner,AU,45
usr_0002999,acc_000408,learner,SG,44
usr_0003000,acc_000408,learner,US,42
usr_0003001,acc_000408,manager,US,48
usr_0003002,acc_000409,admin,AU,137
usr_0003003,acc_000409,manager,AU,43
usr_0003004,acc_000410,admin,AU,60
usr_0003005,acc_000410,learner,AU,57
usr_0003006,acc_000410,learner,NZ,23
usr_0003007,acc_000410,learner,AU,10
usr_0003008,acc_000410,learner,SG,50
usr_0003009,acc_000410,manager,AU,11
usr_0003010,acc_000411,admin,SG,1
usr_0003011,acc_000411,learner,GB,8
usr_0003012,acc_000411,manager,US,55
usr_0003013,acc_000411,learner,AU,26
usr_0003014,acc_000411,manager,SG,17
usr_0003015,acc_000412,admin,GB,49
usr_0003016,acc_000412,learner,NZ,15
usr_0003017,acc_000412,manager,AU,42
usr_0003018,acc_000412,learner,GB,18
usr_0003019,acc_000412,manager,NZ,37
usr_0003020,acc_000412,learner,SG,17
usr_0003021,acc_000413,admin,SG,56
usr_0003022,acc_000413,manager,NZ,41
usr_0003023,acc_000413,learner,AU,7
usr_0003024,acc_000413,learner,AU,16
usr_0003025,acc_000413,learner,SG,52
usr_0003026,acc_000413,learner,AU,42
usr_0003027,acc_000413,manager,GB,14
usr_0003028,acc_000414,admin,GB,46
usr_0003029,acc_000414,manager,AU,13
usr_0003030,acc_000414,manager,AU,0
usr_0003031,acc_000415,admin,GB,53
usr_0003032,acc_000415,learner,NZ,21
usr_0003033,acc_000415,manager,AU,46
usr_0003034,acc_000415,learner,AU,23
usr_0003035,acc_000415,manager,NZ,42
usr_0003036,acc_000415,learner,AU,42
usr_0003037,acc_000415,manager,SG,13
usr_0003038,acc_000415,learner,AU,42
usr_0003039,acc_000415,learner,GB,31
usr_0003040,acc_000415,learner,AU,3
usr_0003041,acc_000415,manager,NZ,10
usr_0003042,acc_000415,manager,US,3
usr_0003043,acc_000415,learner,SG,13
usr_0003044,acc_000415,learner,US,9
usr_0003045,acc_000416,admin,AU,27
usr_0003046,acc_000416,learner,NZ,48
usr_0003047,acc_000416,learner,SG,22
usr_0003048,acc_000416,manager,AU,12
usr_0003049,acc_000417,admin,GB,24
usr_0003050,acc_000417,manager,NZ,28
usr_0003051,acc_000417,learner,AU,15
usr_0003052,acc_000417,learner,AU,60
usr_0003053,acc_000417,learner,SG,9
usr_0003054,acc_000417,manager,GB,33
usr_0003055,acc_000417,manager,AU,55
usr_0003056,acc_000417,learner,GB,47
usr_0003057,acc_000418,admin,AU,36
usr_0003058,acc_000418,learner,AU,57
usr_0003059,acc_000418,manager,GB,48
usr_0003060,acc_000418,learner,US,54
usr_0003061,acc_000418,learner,GB,33
usr_0003062,acc_000418,learner,SG,33
usr_0003063,acc_000418,manager,US,20
usr_0003064,acc_000418,learner,GB,26
usr_0003065,acc_000418,learner,AU,12
usr_0003066,acc_000418,manager,GB,46
usr_0003067,acc_000419,admin,AU,51
usr_0003068,acc_000419,manager,AU,25
usr_0003069,acc_000419,learner,US,36
usr_0003070,acc_000419,learner,AU,30
usr_0003071,acc_000419,learner,US,20
usr_0003072,acc_000419,manager,AU,30
usr_0003073,acc_000419,learner,SG,31
usr_0003074,acc_000419,manager,US,1
usr_0003075,acc_000419,learner,AU,57
usr_0003076,acc_000419,manager,NZ,2
usr_0003077,acc_000420,admin,NZ,34
usr_0003078,acc_000420,learner,AU,43
usr_0003079,acc_000420,learner,SG,45
usr_0003080,acc_000420,manager,GB,13
usr_0003081,acc_000420,learner,AU,0
usr_0003082,acc_000420,learner,NZ,17
usr_0003083,acc_000420,learner,US,57
usr_0003084,acc_000421,admin,AU,90
usr_0003085,acc_000421,learner,AU,94
usr_0003086,acc_000421,learner,SG,191
usr_0003087,acc_000422,admin,AU,44
usr_0003088,acc_000422,manager,AU,48
usr_0003089,acc_000422,learner,AU,53
usr_0003090,acc_000422,learner,US,50
usr_0003091,acc_000422,learner,AU,5
usr_0003092,acc_000422,learner,AU,36
usr_0003093,acc_000422,manager,NZ,22
usr_0003094,acc_000423,admin,GB,35
usr_0003095,acc_000423,learner,AU,6
usr_0003096,acc_000423,learner,SG,42
usr_0003097,acc_000423,manager,AU,10
usr_0003098,acc_000423,manager,AU,11
usr_0003099,acc_000423,manager,AU,8
usr_0003100,acc_000423,manager,AU,28
usr_0003101,acc_000423,manager,AU,7
usr_0003102,acc_000423,learner,GB,23
usr_0003103,acc_000424,admin,GB,27
usr_0003104,acc_000424,manager,AU,57
usr_0003105,acc_000424,manager,AU,10
usr_0003106,acc_000424,learner,SG,43
usr_0003107,acc_000424,learner,NZ,5
usr_0003108,acc_000424,learner,AU,9
usr_0003109,acc_000424,learner,NZ,44
usr_0003110,acc_000424,learner,AU,33
usr_0003111,acc_000424,learner,US,33
usr_0003112,acc_000424,learner,US,57
usr_0003113,acc_000424,learner,SG,21
usr_0003114,acc_000424,learner,AU,38
usr_0003115,acc_000424,learner,SG,28
usr_0003116,acc_000424,learner,SG,50
usr_0003117,acc_000424,learner,AU,38
usr_0003118,acc_000424,manager,GB,49
usr_0003119,acc_000424,learner,AU,18
usr_0003120,acc_000425,admin,GB,29
usr_0003121,acc_000425,learner,US,7
usr_0003122,acc_000425,learner,AU,3
usr_0003123,acc_000425,manager,GB,60
usr_0003124,acc_000425,learner,SG,25
usr_0003125,acc_000425,learner,SG,47
usr_0003126,acc_000425,learner,AU,11
usr_0003127,acc_000425,learner,AU,8
usr_0003128,acc_000425,manager,AU,54
usr_0003129,acc_000425,learner,US,15
usr_0003130,acc_000426,admin,SG,21
usr_0003131,acc_000426,learner,AU,16
usr_0003132,acc_000426,manager,AU,11
usr_0003133,acc_000426,manager,NZ,53
usr_0003134,acc_000426,manager,GB,14
usr_0003135,acc_000426,learner,AU,9
usr_0003136,acc_000427,admin,AU,46
usr_0003137,acc_000427,learner,AU,48
usr_0003138,acc_000427,manager,AU,17
usr_0003139,acc_000427,learner,AU,2
usr_0003140,acc_000427,learner,GB,49
usr_0003141,acc_000427,learner,AU,51
usr_0003142,acc_000427,learner,AU,10
usr_0003143,acc_000427,learner,GB,37
usr_0003144,acc_000427,manager,GB,30
usr_0003145,acc_000427,learner,AU,50
usr_0003146,acc_000427,learner,SG,3
usr_0003147,acc_000427,learner,GB,38
usr_0003148,acc_000427,manager,AU,22
usr_0003149,acc_000427,manager,GB,50
usr_0003150,acc_000427,learner,SG,48
usr_0003151,acc_000427,manager,AU,34
usr_0003152,acc_000427,learner,SG,36
usr_0003153,acc_000427,learner,AU,33
usr_0003154,acc_000427,learner,AU,11
usr_0003155,acc_000427,learner,AU,39
usr_0003156,acc_000427,learner,AU,30
usr_0003157,acc_000427,manager,NZ,1
usr_0003158,acc_000428,admin,SG,0
usr_0003159,acc_000428,learner,US,24
usr_0003160,acc_000429,admin,SG,5
usr_0003161,acc_000429,learner,SG,33
usr_0003162,acc_000429,manager,AU,7
usr_0003163,acc_000429,manager,AU,17
usr_0003164,acc_000430,admin,AU,20
usr_0003165,acc_000430,learner,AU,19
usr_0003166,acc_000430,learner,GB,24
usr_0003167,acc_000430,learner,SG,2
usr_0003168,acc_000430,learner,AU,13
usr_0003169,acc_000430,manager,SG,39
usr_0003170,acc_000430,learner,SG,50
usr_0003171,acc_000430,learner,GB,49
usr_0003172,acc_000430,learner,US,59
usr_0003173,acc_000430,learner,AU,3
usr_0003174,acc_000430,manager,AU,7
usr_0003175,acc_000430,learner,AU,33
usr_0003176,acc_000430,manager,SG,33
usr_0003177,acc_000430,learner,AU,46
usr_0003178,acc_000430,manager,US,11
usr_0003179,acc_000430,learner,NZ,56
usr_0003180,acc_000430,learner,SG,24
usr_0003181,acc_000430,learner,AU,41
usr_0003182,acc_000430,manager,AU,9
usr_0003183,acc_000430,learner,AU,25
usr_0003184,acc_000430,learner,AU,10
usr_0003185,acc_000430,learner,SG,42
usr_0003186,acc_000430,learner,NZ,10
usr_0003187,acc_000430,manager,US,48
usr_0003188,acc_000431,admin,AU,46
usr_0003189,acc_000431,learner,NZ,6
usr_0003190,acc_000431,manager,GB,5
usr_0003191,acc_000432,admin,US,52
usr_0003192,acc_000432,learner,US,40
usr_0003193,acc_000432,learner,AU,48
usr_0003194,acc_000432,learner,AU,55
usr_0003195,acc_000432,manager,NZ,14
usr_0003196,acc_000432,learner,AU,34
usr_0003197,acc_000432,learner,AU,55
usr_0003198,acc_000432,learner,AU,5
usr_0003199,acc_000432,learner,AU,50
usr_0003200,acc_000432,manager,AU,36
usr_0003201,acc_000432,learner,SG,58
usr_0003202,acc_000433,admin,GB,46
usr_0003203,acc_000433,manager,AU,44
usr_0003204,acc_000433,learner,AU,17
usr_0003205,acc_000433,manager,US,29
usr_0003206,acc_000434,admin,GB,21
usr_0003207,acc_000434,manager,GB,3
usr_0003208,acc_000434,learner,AU,13
usr_0003209,acc_000434,learner,AU,48
usr_0003210,acc_000434,learner,AU,33
usr_0003211,acc_000434,manager,AU,45
usr_0003212,acc_000434,manager,GB,51
usr_0003213,acc_000434,manager,AU,6
usr_0003214,acc_000434,learner,NZ,29
usr_0003215,acc_000435,admin,SG,38
usr_0003216,acc_000435,learner,AU,5
usr_0003217,acc_000436,admin,NZ,8
usr_0003218,acc_000436,learner,AU,14
usr_0003219,acc_000436,manager,NZ,2
usr_0003220,acc_000437,admin,US,58
usr_0003221,acc_000437,learner,GB,31
usr_0003222,acc_000438,admin,US,6
usr_0003223,acc_000438,learner,SG,26
usr_0003224,acc_000438,learner,GB,33
usr_0003225,acc_000438,learner,AU,11
usr_0003226,acc_000438,manager,AU,51
usr_0003227,acc_000438,manager,AU,49
usr_0003228,acc_000438,learner,SG,53
usr_0003229,acc_000438,learner,US,15
usr_0003230,acc_000438,learner,AU,40
usr_0003231,acc_000438,learner,AU,18
usr_0003232,acc_000438,learner,SG,46
usr_0003233,acc_000438,learner,US,56
usr_0003234,acc_000438,learner,AU,23
usr_0003235,acc_000438,learner,AU,56
usr_0003236,acc_000438,manager,AU,4
usr_0003237,acc_000438,learner,US,40
usr_0003238,acc_000438,learner,AU,34
usr_0003239,acc_000438,manager,AU,33
usr_0003240,acc_000439,admin,AU,1
usr_0003241,acc_000439,learner,GB,26
usr_0003242,acc_000439,manager,GB,10
usr_0003243,acc_000439,learner,SG,32
usr_0003244,acc_000439,manager,AU,17
usr_0003245,acc_000440,admin,AU,4
usr_0003246,acc_000440,manager,US,44
usr_0003247,acc_000440,learner,GB,8
usr_0003248,acc_000440,learner,NZ,47
usr_0003249,acc_000441,admin,GB,191
usr_0003250,acc_000441,manager,GB,90
usr_0003251,acc_000441,learner,AU,141
usr_0003252,acc_000441,learner,GB,162
usr_0003253,acc_000441,learner,AU,62
usr_0003254,acc_000441,learner,GB,40
usr_0003255,acc_000441,learner,US,44
usr_0003256,acc_000441,learner,AU,129
usr_0003257,acc_000441,learner,SG,36
usr_0003258,acc_000442,admin,AU,29
usr_0003259,acc_000442,manager,US,13
usr_0003260,acc_000442,manager,AU,13
usr_0003261,acc_000442,manager,AU,3
usr_0003262,acc_000442,learner,SG,11
usr_0003263,acc_000443,admin,SG,154
usr_0003264,acc_000443,learner,NZ,173
usr_0003265,acc_000443,learner,AU,83
usr_0003266,acc_000443,learner,GB,104
usr_0003267,acc_000443,learner,AU,91
usr_0003268,acc_000443,manager,SG,165
usr_0003269,acc_000443,learner,GB,117
usr_0003270,acc_000443,manager,NZ,200
usr_0003271,acc_000443,learner,GB,165
usr_0003272,acc_000443,manager,AU,89
usr_0003273,acc_000444,admin,SG,7
usr_0003274,acc_000444,manager,GB,28
usr_0003275,acc_000444,learner,AU,52
usr_0003276,acc_000444,manager,AU,36
usr_0003277,acc_000445,admin,GB,51
usr_0003278,acc_000445,manager,SG,59
usr_0003279,acc_000445,manager,US,16
usr_0003280,acc_000445,learner,AU,48
usr_0003281,acc_000445,learner,SG,60
usr_0003282,acc_000445,learner,GB,36
usr_0003283,acc_000446,admin,US,198
usr_0003284,acc_000446,manager,SG,184
usr_0003285,acc_000446,learner,GB,146
usr_0003286,acc_000446,manager,SG,67
usr_0003287,acc_000446,learner,AU,128
usr_0003288,acc_000446,learner,SG,67
usr_0003289,acc_000446,manager,AU,35
usr_0003290,acc_000446,learner,US,175
usr_0003291,acc_000446,learner,US,79
usr_0003292,acc_000446,learner,US,57
usr_0003293,acc_000447,admin,GB,87
usr_0003294,acc_000447,manager,AU,140
usr_0003295,acc_000447,learner,SG,44
usr_0003296,acc_000447,learner,GB,172
usr_0003297,acc_000447,learner,AU,60
usr_0003298,acc_000447,learner,NZ,37
usr_0003299,acc_000448,admin,AU,13
usr_0003300,acc_000448,manager,US,46
usr_0003301,acc_000448,manager,SG,20
usr_0003302,acc_000448,learner,SG,23
usr_0003303,acc_000448,learner,US,33
usr_0003304,acc_000448,manager,US,48
usr_0003305,acc_000448,manager,GB,18
usr_0003306,acc_000448,learner,US,26
usr_0003307,acc_000448,learner,AU,9
usr_0003308,acc_000448,learner,SG,27
usr_0003309,acc_000448,manager,SG,54
usr_0003310,acc_000449,admin,NZ,121
usr_0003311,acc_000449,learner,AU,199
usr_0003312,acc_000449,manager,GB,127
usr_0003313,acc_000449,learner,AU,191
usr_0003314,acc_000449,manager,GB,33
usr_0003315,acc_000449,learner,GB,55
usr_0003316,acc_000450,admin,GB,51
usr_0003317,acc_000450,learner,SG,59
usr_0003318,acc_000450,learner,AU,12
usr_0003319,acc_000451,admin,AU,9
usr_0003320,acc_000451,manager,GB,19
usr_0003321,acc_000451,learner,AU,57
usr_0003322,acc_000451,manager,AU,10
usr_0003323,acc_000452,admin,GB,0
usr_0003324,acc_000452,manager,US,27
usr_0003325,acc_000452,learner,US,24
usr_0003326,acc_000452,manager,AU,53
usr_0003327,acc_000452,learner,AU,12
usr_0003328,acc_000453,admin,AU,12
usr_0003329,acc_000453,learner,AU,52
usr_0003330,acc_000454,admin,AU,4
usr_0003331,acc_000454,learner,AU,41
usr_0003332,acc_000455,admin,AU,40
