user_id,account_id,role,country,days_since_last_active
usr_0002620,acc_001628,family_member,US,9
usr_0002621,acc_001629,primary,AU,39
usr_0002622,acc_001630,primary,AU,16
usr_0002623,acc_001630,family_member,AU,9
usr_0002624,acc_001630,family_member,AU,36
usr_0002625,acc_001630,family_member,NZ,37
usr_0002626,acc_001630,family_member,US,15
usr_0002627,acc_001631,primary,AU,40
usr_0002628,acc_001632,primary,NZ,35
usr_0002629,acc_001633,primary,AU,13
usr_0002630,acc_001634,primary,NZ,25
usr_0002631,acc_001635,primary,AU,23
usr_0002632,acc_001635,family_member,AU,21
usr_0002633,acc_001636,primary,AU,3
usr_0002634,acc_001637,primary,US,17
usr_0002635,acc_001638,primary,AU,31
usr_0002636,acc_001639,primary,AU,7
usr_0002637,acc_001639,family_member,GB,37
usr_0002638,acc_001640,primary,US,67
usr_0002639,acc_001640,family_member,NZ,59
usr_0002640,acc_001640,family_member,AU,46
usr_0002641,acc_001641,primary,AU,40
usr_0002642,acc_001641,family_member,AU,85
usr_0002643,acc_001641,viewer,NZ,61
usr_0002644,acc_001642,primary,AU,28
usr_0002645,acc_001642,family_member,AU,3
usr_0002646,acc_001642,viewer,US,31
usr_0002647,acc_001642,viewer,AU,36
usr_0002648,acc_001643,primary,AU,13
usr_0002649,acc_001643,family_member,AU,19
usr_0002650,acc_001643,family_member,AU,13
usr_0002651,acc_001643,family_member,AU,4
usr_0002652,acc_001644,primary,AU,31
usr_0002653,acc_001644,viewer,GB,9
usr_0002654,acc_001644,family_member,US,3
usr_0002655,acc_001644,family_member,AU,12
usr_0002656,acc_001645,primary,NZ,23
usr_0002657,acc_001646,primary,CA,22
usr_0002658,acc_001647,primary,AU,39
usr_0002659,acc_001648,primary,AU,36
usr_0002660,acc_001649,primary,CA,29
usr_0002661,acc_001649,viewer,AU,34
usr_0002662,acc_001650,primary,NZ,25
usr_0002663,acc_001650,family_member,US,37
usr_0002664,acc_001651,primary,AU,64
usr_0002665,acc_001652,primary,AU,6
usr_0002666,acc_001653,primary,AU,4
usr_0002667,acc_001654,primary,US,31
usr_0002668,acc_001654,family_member,US,16
usr_0002669,acc_001654,family_member,AU,37
usr_0002670,acc_001655,primary,GB,6
usr_0002671,acc_001656,primary,NZ,32
usr_0002672,acc_001657,primary,GB,39
usr_0002673,acc_001657,family_member,AU,7
usr_0002674,acc_001658,primary,NZ,40
usr_0002675,acc_001659,primary,CA,87
usr_0002676,acc_001659,family_member,AU,97
usr_0002677,acc_001659,family_member,AU,39
usr_0002678,acc_001659,family_member,AU,93
usr_0002679,acc_001660,primary,NZ,19
usr_0002680,acc_001661,primary,US,3
usr_0002681,acc_001661,viewer,AU,26
usr_0002682,acc_001662,primary,AU,10
usr_0002683,acc_001663,primary,GB,21
usr_0002684,acc_001663,family_member,AU,10
usr_0002685,acc_001664,primary,GB,45
usr_0002686,acc_001665,primary,US,16
usr_0002687,acc_001665,family_member,AU,10
usr_0002688,acc_001666,primary,AU,36
usr_0002689,acc_001667,primary,US,5
usr_0002690,acc_001667,family_member,AU,18
usr_0002691,acc_001668,primary,AU,24
usr_0002692,acc_001669,primary,GB,37
usr_0002693,acc_001670,primary,NZ,63
usr_0002694,acc_001670,family_member,AU,36
usr_0002695,acc_001671,primary,CA,61
usr_0002696,acc_001672,primary,GB,33
usr_0002697,acc_001673,primary,AU,3
usr_0002698,acc_001674,primary,AU,22
usr_0002699,acc_001675,primary,AU,21
usr_0002700,acc_001676,primary,US,16
usr_0002701,acc_001677,primary,AU,11
usr_0002702,acc_001678,primary,AU,10
usr_0002703,acc_001679,primary,AU,31
usr_0002704,acc_001679,family_member,AU,32
usr_0002705,acc_001680,primary,AU,107
usr_0002706,acc_001681,primary,US,16
usr_0002707,acc_001682,primary,US,33
usr_0002708,acc_001683,primary,AU,17
usr_0002709,acc_001683,family_member,AU,12
usr_0002710,acc_001684,primary,US,23
usr_0002711,acc_001685,primary,NZ,8
usr_0002712,acc_001686,primary,GB,21
usr_0002713,acc_001687,primary,NZ,20
usr_0002714,acc_001688,primary,AU,39
usr_0002715,acc_001688,family_member,NZ,30
usr_0002716,acc_001689,primary,AU,36
usr_0002717,acc_001690,primary,US,11
usr_0002718,acc_001690,family_member,AU,11
usr_0002719,acc_001691,primary,GB,37
usr_0002720,acc_001692,primary,US,6
usr_0002721,acc_001693,primary,NZ,50
usr_0002722,acc_001694,primary,AU,94
usr_0002723,acc_001694,family_member,US,30
usr_0002724,acc_001695,primary,CA,32
usr_0002725,acc_001695,family_member,GB,25
usr_0002726,acc_001695,family_member,AU,37
usr_0002727,acc_001696,primary,AU,10
usr_0002728,acc_001697,primary,AU,49
usr_0002729,acc_001698,primary,GB,10
usr_0002730,acc_001698,family_member,AU,28
usr_0002731,acc_001699,primary,AU,49
usr_0002732,acc_001699,viewer,US,68
usr_0002733,acc_001700,primary,CA,39
usr_0002734,acc_001700,family_member,AU,33
usr_0002735,acc_001701,primary,AU,39
usr_0002736,acc_001701,family_member,AU,34
usr_0002737,acc_001702,primary,CA,11
usr_0002738,acc_001703,primary,US,61
usr_0002739,acc_001704,primary,CA,20
usr_0002740,acc_001704,viewer,AU,26
usr_0002741,acc_001705,primary,NZ,40
usr_0002742,acc_001705,viewer,AU,20
usr_0002743,acc_001706,primary,US,9
usr_0002744,acc_001707,primary,AU,6
usr_0002745,acc_001707,family_member,GB,20
usr_0002746,acc_001708,primary,AU,13
usr_0002747,acc_001709,primary,US,34
usr_0002748,acc_001709,viewer,AU,15
usr_0002749,acc_001710,primary,US,0
usr_0002750,acc_001710,family_member,AU,16
usr_0002751,acc_001711,primary,NZ,25
usr_0002752,acc_001712,primary,AU,40
usr_0002753,acc_001712,viewer,CA,0
usr_0002754,acc_001713,primary,CA,15
usr_0002755,acc_001713,viewer,AU,16
usr_0002756,acc_001713,family_member,US,28
usr_0002757,acc_001713,viewer,AU,30
usr_0002758,acc_001714,primary,US,8
usr_0002759,acc_001714,family_member,CA,40
usr_0002760,acc_001715,primary,US,37
usr_0002761,acc_001716,primary,US,84
usr_0002762,acc_001716,viewer,AU,68
usr_0002763,acc_001717,primary,GB,31
usr_0002764,acc_001717,family_member,US,28
usr_0002765,acc_001717,family_member,GB,18
usr_0002766,acc_001717,family_member,GB,15
usr_0002767,acc_001717,family_member,GB,23
usr_0002768,acc_001718,primary,US,38
usr_0002769,acc_001719,primary,CA,31
usr_0002770,acc_001720,primary,AU,9
usr_0002771,acc_001721,primary,AU,8
usr_0002772,acc_001721,family_member,AU,22
usr_0002773,acc_001721,family_member,NZ,34
usr_0002774,acc_001721,family_member,NZ,11
usr_0002775,acc_001721,viewer,NZ,14
usr_0002776,acc_001722,primary,US,20
usr_0002777,acc_001723,primary,NZ,14
usr_0002778,acc_001724,primary,GB,6
usr_0002779,acc_001725,primary,NZ,32
usr_0002780,acc_001726,primary,US,78
usr_0002781,acc_001727,primary,NZ,29
usr_0002782,acc_001728,primary,AU,96
usr_0002783,acc_001728,viewer,AU,35
usr_0002784,acc_001729,primary,GB,22
usr_0002785,acc_001729,family_member,AU,14
usr_0002786,acc_001729,family_member,NZ,23
usr_0002787,acc_001730,primary,US,5
usr_0002788,acc_001731,primary,NZ,37
usr_0002789,acc_001732,primary,AU,12
usr_0002790,acc_001733,primary,US,29
usr_0002791,acc_001733,family_member,CA,30
usr_0002792,acc_001734,primary,NZ,93
usr_0002793,acc_001735,primary,US,0
usr_0002794,acc_001736,primary,AU,36
usr_0002795,acc_001736,family_member,US,39
usr_0002796,acc_001737,primary,AU,25
usr_0002797,acc_001738,primary,NZ,74
usr_0002798,acc_001739,primary,AU,26
usr_0002799,acc_001739,family_member,CA,34
usr_0002800,acc_001740,primary,AU,37
usr_0002801,acc_001740,family_member,NZ,16
usr_0002802,acc_001740,family_member,US,17
usr_0002803,acc_001740,family_member,NZ,23
usr_0002804,acc_001741,primary,AU,6
usr_0002805,acc_001741,viewer,US,12
usr_0002806,acc_001742,primary,AU,39
usr_0002807,acc_001742,family_member,AU,37
usr_0002808,acc_001742,family_member,AU,22
usr_0002809,acc_001742,family_member,AU,6
usr_0002810,acc_001743,primary,AU,31
usr_0002811,acc_001743,family_member,CA,14
usr_0002812,acc_001744,primary,AU,14
usr_0002813,acc_001744,family_member,AU,38
usr_0002814,acc_001745,primary,AU,1
usr_0002815,acc_001745,family_member,GB,31
usr_0002816,acc_001746,primary,AU,9
usr_0002817,acc_001746,family_member,GB,31
usr_0002818,acc_001746,viewer,GB,29
usr_0002819,acc_001747,primary,CA,35
usr_0002820,acc_001748,primary,AU,11
usr_0002821,acc_001749,primary,AU,34
usr_0002822,acc_001750,primary,AU,33
usr_0002823,acc_001751,primary,GB,97
usr_0002824,acc_001752,primary,CA,75
usr_0002825,acc_001753,primary,US,28
usr_0002826,acc_001753,viewer,GB,20
usr_0002827,acc_001753,viewer,AU,7
usr_0002828,acc_001753,family_member,CA,20
usr_0002829,acc_001754,primary,US,61
usr_0002830,acc_001754,family_member,AU,57
usr_0002831,acc_001755,primary,GB,107
usr_0002832,acc_001755,family_member,GB,43
usr_0002833,acc_001755,viewer,AU,94
usr_0002834,acc_001755,viewer,GB,36
usr_0002835,acc_001756,primary,GB,37
usr_0002836,acc_001756,family_member,AU,1
usr_0002837,acc_001757,primary,AU,34
usr_0002838,acc_001758,primary,US,15
usr_0002839,acc_001759,primary,CA,35
usr_0002840,acc_001759,family_member,GB,2
usr_0002841,acc_001760,primary,NZ,4
usr_0002842,acc_001761,primary,AU,19
usr_0002843,acc_001762,primary,NZ,1
usr_0002844,acc_001762,family_member,NZ,8
usr_0002845,acc_001762,viewer,AU,4
usr_0002846,acc_001762,family_member,AU,34
usr_0002847,acc_001763,primary,AU,40
usr_0002848,acc_001764,primary,NZ,18
usr_0002849,acc_001765,primary,AU,0
usr_0002850,acc_001765,family_member,AU,1
usr_0002851,acc_001766,primary,AU,31
usr_0002852,acc_001766,family_member,AU,19
usr_0002853,acc_001767,primary,AU,6
usr_0002854,acc_001768,primary,GB,4
usr_0002855,acc_001768,viewer,GB,18
usr_0002856,acc_001769,primary,AU,0
usr_0002857,acc_001770,primary,AU,44
usr_0002858,acc_001770,family_member,AU,76
usr_0002859,acc_001771,primary,AU,36
usr_0002860,acc_001771,family_member,US,30
usr_0002861,acc_001772,primary,US,8
usr_0002862,acc_001772,family_member,AU,22
usr_0002863,acc_001772,viewer,AU,29
usr_0002864,acc_001773,primary,NZ,5
usr_0002865,acc_001774,primary,GB,33
usr_0002866,acc_001775,primary,GB,35
usr_0002867,acc_001775,viewer,AU,31
usr_0002868,acc_001776,primary,GB,28
usr_0002869,acc_001777,primary,NZ,13
usr_0002870,acc_001778,primary,AU,39
usr_0002871,acc_001778,family_member,AU,98
usr_0002872,acc_001778,viewer,US,58
usr_0002873,acc_001778,family_member,AU,50
usr_0002874,acc_001778,family_member,AU,58
usr_0002875,acc_001779,primary,NZ,44
usr_0002876,acc_001779,family_member,AU,94
usr_0002877,acc_001779,family_member,US,40
usr_0002878,acc_001779,viewer,AU,58
usr_0002879,acc_001780,primary,NZ,34
usr_0002880,acc_001781,primary,CA,31
usr_0002881,acc_001781,family_member,US,25
usr_0002882,acc_001782,primary,AU,2
usr_0002883,acc_001783,primary,US,40
usr_0002884,acc_001784,primary,GB,22
usr_0002885,acc_001785,primary,NZ,20
usr_0002886,acc_001786,primary,AU,36
usr_0002887,acc_001787,primary,US,60
usr_0002888,acc_001787,family_member,AU,34
usr_0002889,acc_001788,primary,US,19
usr_0002890,acc_001788,family_member,AU,37
usr_0002891,acc_001789,primary,AU,36
usr_0002892,acc_001790,primary,AU,26
usr_0002893,acc_001791,primary,GB,26
usr_0002894,acc_001791,family_member,US,3
usr_0002895,acc_001792,primary,AU,22
usr_0002896,acc_001793,primary,US,35
usr_0002897,acc_001794,primary,US,3
usr_0002898,acc_001795,primary,AU,22
usr_0002899,acc_001796,primary,US,21
usr_0002900,acc_001796,family_member,AU,17
usr_0002901,acc_001797,primary,US,28
usr_0002902,acc_001798,primary,NZ,29
usr_0002903,acc_001798,viewer,NZ,33
usr_0002904,acc_001798,viewer,US,10
usr_0002905,acc_001798,viewer,CA,8
usr_0002906,acc_001798,viewer,US,2
usr_0002907,acc_001799,primary,US,29
